-279.7161 294.8412 0
-307.0162 365.0942 0
-342.5488 232.1973 0
-370.9142 197.1638 0
-351.2231 355.0356 0
-365.2809 303.4878 0
-333.8302 328.4184 0
-376.0815 329.1375 0
-297.5224 371.3799 0
-273.8710 305.2753 0
-331.3439 347.9017 0
-230.2986 257.4893 0
-330.6830 238.0223 0
-208.2617 242.3957 0
-319.1882 284.1045 0
-329.2242 302.7234 0
-308.3241 302.5006 0
-265.5790 303.9398 0
-269.5932 225.5761 0
-321.2136 251.2787 0
-231.3570 366.9713 0
-299.6975 254.8035 0
-327.4744 316.6680 0
-238.2036 252.1792 0
-256.2896 275.5484 0
-308.8507 374.3958 0
-255.6737 270.5959 0
-289.1419 291.1358 0
-258.6316 272.9067 0
-350.1635 270.6703 0
-283.8989 263.3220 0
-282.3893 315.9308 0
-343.1836 295.1419 0
-317.9220 387.9169 0
-322.6846 291.0584 0
-304.8254 328.9221 0
-317.2390 217.3013 0
-281.0555 294.0721 0
-279.1542 272.8641 0
-337.7134 298.4117 0
-300.4862 241.0945 0
-416.1860 330.8488 0
-322.6951 265.7376 0
-260.9242 333.9196 0
-321.3928 356.1717 0
-285.5181 296.3042 0
-229.1392 231.3353 0
-313.7508 304.5778 0
-315.2601 265.2168 0
-298.6604 301.3529 0
-271.8499 269.5623 0
-331.5744 238.8108 0
-240.8804 316.3162 0
-292.5638 306.3203 0
-304.2902 351.7526 0
-298.5108 270.6714 0
-359.8485 296.1149 0
-296.9644 304.8163 0
-325.6622 358.4351 0
-233.7911 322.6156 0
-364.3429 332.9076 0
-275.0387 350.4359 0
-239.5647 324.0852 0
-347.2492 229.4036 0
-260.3856 263.1734 0
-273.6053 261.5221 0
-266.9112 289.5824 0
-336.9990 260.4309 0
-251.8292 387.0898 0
-283.1170 333.6429 0
-367.1377 308.8321 0
-296.9893 251.0797 0
-339.7535 293.4427 0
-332.3834 320.9051 0
-250.3159 279.9869 0
-262.3875 292.6961 0
-260.7532 277.1212 0
-249.6757 280.0512 0
-321.7587 270.5284 0
-292.7318 277.8188 0
-291.3907 271.7052 0
-251.9243 307.6148 0
-319.5955 292.3866 0
-357.6470 316.0670 0
-328.7972 274.7376 0
-257.6721 284.7782 0
-315.8028 201.1999 0
-218.0248 360.0780 0
-289.5335 297.5804 0
-293.4226 271.6780 0
-282.0082 286.2905 0
-354.0096 354.4547 0
-295.7122 275.5033 0
-270.7475 309.4619 0
-359.2292 326.0522 0
-251.9190 368.4717 0
-225.4057 250.7608 0
-240.6751 366.3720 0
-315.2662 254.8850 0
-197.2056 259.2911 0
-282.6165 359.9864 0
-265.9218 333.8892 0
-259.5921 333.7501 0
-255.4107 321.9705 0
-339.1134 325.3749 0
-328.5366 336.2961 0
-309.5715 305.1359 0
-236.9227 274.2178 0
-316.3491 313.7210 0
-242.0583 360.3829 0
-316.7090 251.9274 0
-311.1454 289.8719 0
-281.5821 307.0451 0
-290.9138 265.1787 0
-301.8494 281.2457 0
-368.8180 356.9659 0
-323.0461 339.6615 0
-339.6545 339.0735 0
-236.3808 363.0407 0
-350.1472 294.7821 0
-295.2213 297.4028 0
-315.5995 267.5702 0
-289.8947 284.3137 0
-287.1805 325.3195 0
-300.3990 305.1177 0
-258.2648 295.6938 0
-281.7521 303.2653 0
-253.3208 319.0054 0
-294.8560 297.1694 0
-283.8988 311.3308 0
-309.2788 240.3690 0
-223.9325 303.7011 0
-217.1097 289.7906 0
-269.2586 280.2306 0
-317.5255 370.9034 0
-255.0854 282.9141 0
-317.8424 287.4378 0
-319.9483 268.0479 0
-346.1057 282.9456 0
-290.3733 310.7591 0
-253.1077 234.7997 0
-288.6831 273.8334 0
-359.3004 338.8965 0
-283.0238 285.2512 0
-190.9186 310.4886 0
-365.9940 310.6428 0
-311.9246 280.3196 0
-318.6238 302.4949 0
-348.9051 329.5631 0
-279.7572 364.5601 0
-289.0601 265.4546 0
-276.7089 281.7072 0
-315.6653 252.8854 0
-270.0449 342.6901 0
-251.0182 323.8164 0
-294.2490 270.6012 0
-310.2995 289.8730 0
-321.4799 280.1492 0
-265.9530 303.0987 0
-269.2866 286.8451 0
-287.4485 310.6432 0
-316.2088 227.3023 0
-239.7129 351.9401 0
-322.6019 334.5587 0
-300.5385 281.2410 0
-277.8154 361.0498 0
-286.9822 269.2667 0
-308.5703 249.3035 0
-303.9144 320.9540 0
-247.1738 351.8014 0
-291.4891 301.4648 0
-282.0772 277.8443 0
-285.6189 326.1310 0
-327.6804 324.4611 0
-292.9114 263.3474 0
-307.0381 358.2740 0
-292.5811 272.1078 0
-215.5479 261.3155 0
-275.3861 257.9557 0
-251.5443 275.4203 0
-363.8304 175.6634 0
-326.4120 255.2169 0
-265.7617 280.3802 0
-225.1749 323.6372 0
-260.5159 262.8330 0
-368.2260 299.6523 0
-327.7122 337.7707 0
-301.2047 250.5338 0
-318.4118 351.7828 0
-300.9257 363.3575 0
-320.9123 341.3777 0
-290.2201 339.4291 0
-269.5715 336.8503 0
-321.6786 303.8512 0
-294.1879 341.7154 0
-344.1983 269.3104 0
-244.9952 293.5113 0
-268.5558 275.6562 0
-309.7600 331.6102 0
-295.4973 326.8810 0
-257.0453 206.5328 0
-233.4593 231.6336 0
-272.1470 335.3761 0
-250.9612 287.1127 0
-335.4128 256.2428 0
-330.3918 285.5936 0
-347.6222 294.8396 0
-287.3869 260.9642 0
-260.5139 267.5019 0
-251.8063 350.9779 0
-384.5227 222.6293 0
-289.2096 384.2934 0
-209.0421 348.1483 0
-397.1844 299.8450 0
-292.8786 291.4458 0
-318.3064 240.3647 0
-341.1711 309.4645 0
-322.3854 290.7773 0
-264.5463 298.1687 0
-300.1477 360.5176 0
-316.5835 293.7405 0
-333.3713 295.9519 0
-335.7389 306.0477 0
-353.4910 310.7682 0
-365.7549 357.7477 0
-245.7453 245.9893 0
-309.7986 252.7074 0
-300.1454 361.3790 0
-229.5191 300.0256 0
-261.3062 368.7301 0
-286.6997 276.3932 0
-375.9055 243.0298 0
-259.6825 353.4616 0
-252.9763 285.9216 0
-254.9718 318.3259 0
-306.5928 328.7816 0
-351.0031 331.2320 0
-300.8297 271.3231 0
-353.3506 262.4487 0
-238.8312 275.4513 0
-296.0187 317.7855 0
-225.5724 295.2133 0
-299.7469 314.1796 0
-248.1900 325.9017 0
-292.3585 346.3300 0
-313.4145 204.6398 0
-264.1927 441.1707 0
-297.8850 293.9947 0
-291.0863 338.6679 0
-309.5587 284.3635 0
-391.6593 302.4056 0
-294.8102 378.9681 0
-301.2650 231.8722 0
-406.9292 346.9506 0
-305.5271 293.5318 0
-329.9216 294.8140 0
-274.3534 301.9857 0
-304.4448 264.0185 0
-251.4852 331.2841 0
-221.9889 313.9791 0
-294.7610 264.1138 0
-239.3581 271.9996 0
-331.8018 263.7911 0
-292.9008 273.8870 0
-260.0392 276.0910 0
-313.9084 375.8088 0
-238.6351 332.8288 0
-278.3440 292.0208 0
-281.8695 222.5972 0
-287.9195 293.4051 0
-300.8663 285.2878 0
-282.2431 337.3930 0
-308.0157 289.0281 0
-316.8684 267.5242 0
-321.1931 297.9987 0
-299.8226 283.5114 0
-302.5078 385.2760 0
-284.2969 359.8296 0
-257.7384 353.1495 0
-285.3049 346.7348 0
-306.3229 343.5775 0
-306.0655 376.8119 0
-320.7055 321.9908 0
-282.7312 270.0936 0
-235.7678 260.5365 0
-220.8028 233.2139 0
-305.1263 292.6736 0
-310.1721 297.7602 0
-333.3347 285.0909 0
-249.3042 256.5217 0
-232.7283 245.3825 0
-223.7660 325.5782 0
-251.6667 396.3740 0
-292.4030 256.6325 0
-267.0908 376.2082 0
-309.4376 285.4628 0
-277.6106 334.8755 0
-324.9451 358.5555 0
-285.0802 305.1769 0
-309.7879 286.6993 0
-315.7784 303.0768 0
-290.0394 278.8008 0
-327.5380 288.4136 0
-287.4109 270.0140 0
-309.8182 292.0330 0
-304.0630 262.0791 0
-303.4302 249.0755 0
-243.6181 249.6006 0
-334.7840 325.7259 0
-253.4878 285.5223 0
-304.7173 244.7378 0
-290.2325 327.0860 0
-238.1753 304.1321 0
-294.3706 310.9118 0
-358.6879 224.0677 0
-375.0877 315.8709 0
-245.8530 329.1512 0
-275.5124 307.9394 0
-295.5246 283.7232 0
-259.4850 304.7562 0
-283.3963 312.3643 0
-296.2952 364.7493 0
-391.0262 298.1911 0
-243.3307 330.8074 0
-259.7804 350.2751 0
-282.5944 275.2224 0
-309.1755 240.8197 0
-295.6838 254.1743 0
-197.8892 337.1638 0
-318.4424 336.5285 0
-268.2138 336.4591 0
-341.2979 319.0394 0
-327.5328 276.9889 0
-294.3850 234.6533 0
-348.0642 281.4812 0
-318.7772 259.0200 0
-357.6239 280.9046 0
-285.2681 326.9387 0
-418.4205 256.5282 0
-306.4850 302.9388 0
-336.8202 332.3744 0
-306.0689 257.6818 0
-287.6854 243.2628 0
-374.6124 374.0183 0
-353.9593 263.9485 0
-295.3509 317.6045 0
-321.2798 301.6777 0
-338.8895 317.1278 0
-228.6986 274.7681 0
-278.4362 297.9415 0
-304.8943 281.5763 0
-250.0465 272.4322 0
-245.2736 338.9326 0
-360.0353 302.2917 0
-310.6411 333.2748 0
-215.3557 320.6020 0
-265.8280 282.9376 0
-254.0628 262.9820 0
-315.1697 352.8677 0
-352.0452 257.4899 0
-222.1441 337.0265 0
-228.5632 267.1747 0
-244.8692 244.8729 0
-274.3777 369.9857 0
-287.1066 281.0883 0
-251.8587 253.8429 0
-317.9243 309.3799 0
-309.2575 268.0732 0
-364.7252 361.9319 0
-281.0411 232.5209 0
-271.7863 370.4750 0
-273.6176 224.0148 0
-339.6549 303.9860 0
-254.2642 285.5270 0
-342.0948 303.0508 0
-195.4307 292.5913 0
-283.0285 297.3479 0
-222.3326 225.3253 0
-295.0133 280.7661 0
-313.5424 310.6601 0
-324.0034 265.3575 0
-272.4041 260.5181 0
-325.4290 262.9377 0
-384.2075 316.3902 0
-331.8430 306.0211 0
-341.0202 341.5267 0
-310.2947 333.1525 0
-258.9721 381.8888 0
-286.1044 311.0595 0
-266.9102 320.0638 0
-287.2450 284.2806 0
-260.1686 280.1749 0
-414.8286 341.1418 0
-348.5915 309.0420 0
-303.7572 236.6974 0
-394.6409 312.7724 0
-309.8142 323.5107 0
-367.8547 308.7349 0
-325.4284 271.6964 0
-237.2975 276.3544 0
-322.5322 365.6540 0
-298.0305 256.9839 0
-316.4741 319.8746 0
-291.5689 295.6020 0
-288.5810 332.8454 0
-262.2945 275.5197 0
-294.1948 354.1943 0
-332.2176 380.0518 0
-349.8068 318.8370 0
-399.6455 336.5593 0
-246.8823 312.3903 0
-298.5495 222.2673 0
-220.9380 290.5015 0
-262.1975 269.1078 0
-294.5034 345.0441 0
-330.9101 331.8714 0
-333.0429 341.8492 0
-336.0053 336.5166 0
-299.9209 341.6378 0
-252.4162 276.6194 0
-339.4031 235.6593 0
-300.9208 291.4176 0
-263.2241 352.5139 0
-278.2374 339.3986 0
-338.6883 289.3169 0
-313.3553 316.1483 0
-262.7973 323.9763 0
-306.4155 269.5816 0
-310.3469 240.2079 0
-329.0605 264.4898 0
-343.3109 278.1778 0
-216.7469 266.2446 0
-269.0918 306.0476 0
-306.3283 320.7473 0
-297.9879 340.8088 0
-350.7726 373.7153 0
-287.5083 301.9613 0
-311.1120 361.3583 0
-291.7032 315.9711 0
-230.6945 296.5494 0
-290.3891 294.8098 0
-348.4758 287.7044 0
-312.7598 325.4099 0
-361.5826 264.2510 0
-276.8083 300.4016 0
-329.7427 341.3623 0
-258.6791 242.5795 0
-326.5446 322.6766 0
-275.7524 312.0742 0
-232.1856 346.2758 0
-345.7159 326.9145 0
-254.3979 260.2108 0
-254.3704 265.3903 0
-372.0592 258.5155 0
-308.6122 310.1935 0
-358.2633 308.3763 0
-293.7044 305.4509 0
-307.0335 315.3025 0
-275.4901 275.5895 0
-304.8295 262.8802 0
-319.4159 282.5523 0
-301.4156 278.2214 0
-345.1958 308.5798 0
-362.1123 251.6765 0
-332.8374 349.6116 0
-295.2092 302.4666 0
-264.2180 241.8076 0
-326.4818 272.1103 0
-267.9196 371.6642 0
-299.5641 362.6759 0
-292.2896 328.2350 0
-331.8840 344.9314 0
-244.7808 296.6328 0
-269.8654 245.0174 0
-327.9250 290.8991 0
-293.7517 261.4660 0
-300.4245 355.3887 0
-266.0831 266.8301 0
-382.8633 281.5608 0
-355.5151 263.1232 0
-281.0990 279.8667 0
-342.7951 284.4819 0
-255.7726 292.6319 0
-308.6611 313.1777 0
-274.7803 369.4983 0
-270.1389 295.3943 0
-262.0435 284.4718 0
-304.4759 373.4779 0
-276.9644 372.8118 0
-367.9712 278.8765 0
-362.9953 300.0506 0
-312.7351 316.7264 0
-298.2329 321.8617 0
-302.2301 260.7620 0
-247.4357 256.5013 0
-379.6101 342.9276 0
-266.2378 329.2875 0
-312.9409 337.2097 0
-287.8495 297.5176 0
-263.9120 339.5430 0
-314.1864 284.6221 0
-310.1416 280.6970 0
-298.7406 367.8081 0
-363.8825 285.5002 0
-301.4787 284.8738 0
-297.5892 320.9198 0
-361.0770 350.9972 0
-263.2831 301.1355 0
-357.2446 195.9991 0
-353.0839 248.6124 0
-290.2220 335.4449 0
-253.6294 300.0747 0
-268.8758 327.4413 0
-352.6146 241.6945 0
-305.4955 290.5614 0
-284.2931 283.3154 0
-219.4955 246.8370 0
-321.2767 290.7455 0
-309.8914 319.8377 0
-359.8673 301.0130 0
-317.6053 340.3160 0
-328.8329 349.9194 0
-382.4464 282.8049 0
-238.5592 265.1616 0
-280.8601 272.8469 0
-326.0013 263.1186 0
-260.6111 281.9987 0
-298.9625 302.3740 0
-346.2784 300.6855 0
-372.8683 275.1616 0
-365.7501 350.6343 0
-227.9418 269.6409 0
-290.2877 274.9558 0
-362.6742 286.5823 0
-309.3206 321.6942 0
-329.6932 313.3125 0
-236.5865 269.1283 0
-244.6838 305.8738 0
-252.3275 247.2709 0
-268.7023 325.1064 0
-329.3208 320.9941 0
-250.0813 257.2644 0
-298.1719 248.7285 0
-370.8766 334.8174 0
-270.8599 284.6272 0
-304.3887 309.1210 0
-271.6689 253.4079 0
-363.5732 248.7502 0
-336.7125 300.7540 0
-273.0453 242.8306 0
-306.3460 295.8390 0
-342.9953 314.3967 0
-284.8809 288.7974 0
-258.8207 298.1483 0
-358.6897 269.9819 0
-234.8084 267.1042 0
-293.6151 262.1369 0
-242.0642 226.0677 0
-327.7488 328.1443 0
-305.9360 283.7524 0
-247.2484 301.5098 0
-249.8701 290.1063 0
-299.0611 363.2883 0
-342.1793 316.0106 0
-223.2983 291.3591 0
-341.4561 280.2615 0
-322.0748 351.6988 0
-298.2151 258.6985 0
-324.2405 235.7752 0
-371.3029 336.9272 0
-257.2189 315.1624 0
-363.3294 329.3806 0
-260.8561 297.9431 0
-330.5337 294.9141 0
-358.1788 313.5162 0
-351.0082 319.5323 0
-271.1264 282.7231 0
-289.0504 312.6579 0
-309.2330 238.9207 0
-240.0740 328.3332 0
-242.0422 270.2655 0
-325.9487 222.5086 0
-277.6863 277.7973 0
-300.8747 308.7882 0
-253.5794 276.1426 0
-228.6934 272.0445 0
-312.5144 280.1852 0
-263.3354 271.6034 0
-302.7633 324.6237 0
-282.8796 284.1532 0
-263.7148 262.6252 0
-263.5578 273.5788 0
-280.9337 259.2281 0
-251.5710 337.0374 0
-285.4799 221.5181 0
-280.6317 266.0901 0
-336.0816 271.1977 0
-320.0006 287.2788 0
-264.2088 285.4438 0
-319.8098 284.7921 0
-241.2464 269.2882 0
-340.4600 219.5718 0
-350.5328 296.6265 0
-273.4284 242.2697 0
-387.6250 270.1194 0
-248.9409 320.9250 0
-335.5976 243.5574 0
-242.0095 300.6598 0
-323.4029 263.9836 0
-236.3434 232.3829 0
-317.2025 247.8387 0
-291.6315 297.5237 0
-277.0600 250.0764 0
-277.4789 328.9371 0
-308.6840 300.7181 0
-360.8953 356.8056 0
-346.7638 306.1594 0
-279.2710 312.6342 0
-335.7218 253.1358 0
-296.9255 270.6329 0
-266.0868 276.2941 0
-309.0325 248.3944 0
-250.0302 358.6628 0
-259.8432 245.9019 0
-346.0993 344.0234 0
-294.3627 367.1807 0
-254.5660 262.4933 0
-270.3536 286.2758 0
-307.4911 284.7999 0
-313.3904 305.1632 0
-250.3159 223.7700 0
-330.7436 312.1272 0
-347.4931 282.5387 0
-275.7271 344.4473 0
-336.7354 325.2260 0
-296.5478 236.2695 0
-321.3321 282.0744 0
-370.5313 369.7743 0
-256.1026 250.9930 0
-296.5856 306.3782 0
-308.8300 216.9869 0
-326.9680 265.8535 0
-303.7762 279.4108 0
-286.7251 290.8849 0
-324.0569 353.0470 0
-326.7440 285.6641 0
-269.8082 276.5469 0
-346.6685 354.0206 0
-303.3640 342.9079 0
-326.6540 267.2864 0
-251.4117 270.9775 0
-233.3360 218.7316 0
-373.1300 265.6036 0
-332.7975 261.9305 0
-368.9386 362.5514 0
-308.6101 348.2329 0
-295.7362 313.5643 0
-255.7649 293.4894 0
-268.5076 364.6479 0
-320.8312 288.3349 0
-293.5179 285.6946 0
-320.3371 262.8214 0
-280.8517 354.9394 0
56.3922 -149.2852 0
-121.4335 -194.1690 0
-43.8935 -194.0772 0
78.0570 -147.1867 0
-117.4926 -191.1023 0
15.6944 -235.4894 0
-88.8655 -34.7297 0
-14.6919 -165.8961 0
-34.2596 -191.6461 0
75.3523 -124.6229 0
-47.2284 -172.5252 0
88.9036 -161.5159 0
27.8466 -173.3495 0
-1.3099 -158.8659 0
92.7748 -157.9016 0
6.7800 -169.5879 0
-57.9037 -110.9388 0
11.0381 -43.8129 0
-48.9081 -83.5097 0
27.0234 -98.1383 0
4.0964 -169.4892 0
38.0522 -205.9854 0
-19.2640 -194.7156 0
49.6465 -101.1180 0
94.2198 -56.2880 0
-2.5755 -143.8997 0
-78.9769 -85.7740 0
-47.0831 -113.5868 0
-93.0613 -152.8640 0
0.2721 -88.2048 0
29.8794 -98.4660 0
23.2073 -64.2997 0
165.5119 -171.3624 0
27.9381 -43.2099 0
-2.7839 -108.5601 0
-43.4852 -148.8702 0
44.3642 -260.4911 0
-63.3701 -251.6520 0
31.4002 -80.0537 0
-4.9579 -142.2767 0
-16.0681 -267.9885 0
50.2112 -60.0876 0
115.2014 -99.7220 0
82.1608 -73.1941 0
28.8323 -142.7667 0
-58.7227 -198.5193 0
53.0845 -77.5114 0
-0.9547 -52.3020 0
84.7109 -93.9816 0
-27.4569 -237.0510 0
66.1209 -75.6359 0
65.9106 -31.9604 0
-43.5216 -239.3185 0
24.4460 -170.4869 0
9.8149 -218.5750 0
-23.6209 -118.1723 0
-0.3638 -203.1990 0
81.3757 -83.6720 0
10.1335 -98.2965 0
58.5930 -168.8509 0
-48.5348 -230.0679 0
44.0104 -81.9079 0
43.6963 -217.3654 0
89.8735 -135.6108 0
-44.4070 -139.4589 0
51.8846 -60.5111 0
12.8186 -167.7141 0
-14.5571 -140.7910 0
89.2295 -171.7451 0
61.6056 -72.2938 0
11.6264 -132.2008 0
54.4724 -73.7832 0
-54.4144 -105.5156 0
17.0105 -177.3435 0
-35.0928 -186.3172 0
-36.6477 -140.6267 0
-35.8775 -169.7950 0
83.4829 -95.5603 0
27.3371 -179.3780 0
29.6138 -168.2473 0
41.1657 -137.9402 0
16.2245 -142.2550 0
-16.0213 -239.9452 0
85.8448 -75.8184 0
42.7578 -243.5184 0
55.2972 -159.6734 0
50.2571 -105.3309 0
56.1764 -56.9176 0
32.5381 -190.1423 0
-6.2012 -140.0070 0
-57.8332 -193.9798 0
-76.4606 -93.9904 0
-90.9141 -88.9725 0
-24.1585 -209.8647 0
-88.2652 -266.4091 0
4.8286 -145.6906 0
-15.1488 -95.3555 0
-79.3093 -191.7424 0
134.1521 -212.6838 0
-12.8738 -122.1346 0
-17.4942 -94.3968 0
19.8171 -132.4221 0
104.9409 -87.7109 0
-34.5527 -136.1196 0
-69.1646 -165.9464 0
20.3390 -111.7841 0
33.8126 -113.0650 0
-26.9095 -174.1917 0
49.9084 -186.5796 0
-1.0877 -130.5727 0
-50.7217 -97.5685 0
-20.5093 -113.8931 0
24.0907 -145.5791 0
-3.0120 -207.7822 0
17.5201 -182.7898 0
13.2739 -118.9099 0
29.1768 -131.9289 0
-51.0873 -136.3440 0
133.1869 -157.9871 0
22.5937 -141.8046 0
38.4296 -210.3239 0
-42.9933 -107.5394 0
-84.9358 -218.7624 0
80.6900 -165.4907 0
-97.1409 -113.3970 0
0.7052 -65.2923 0
-101.3546 -189.6569 0
81.3550 -103.9181 0
85.4656 -208.1775 0
-22.4938 -166.3379 0
35.4335 -65.5193 0
40.4274 -210.8599 0
126.1003 -88.8727 0
-11.0441 -115.9912 0
102.9549 -92.2262 0
12.1400 -229.4046 0
82.9824 -93.8341 0
130.5204 -86.6785 0
-71.1598 -155.2256 0
-38.1571 -133.4065 0
27.7256 -97.9161 0
-3.8278 -65.2044 0
-22.3553 -165.4544 0
-30.6194 -231.4291 0
44.4288 -103.8597 0
58.2193 -151.2239 0
90.0882 -34.9183 0
7.4636 -252.9663 0
-56.3655 -137.8939 0
94.2847 -196.6549 0
6.6669 -193.4585 0
-99.6504 -108.5141 0
-83.6546 -189.6033 0
-1.3146 -212.1228 0
94.3076 -103.7981 0
-33.9472 -155.1564 0
-60.7895 -102.5418 0
24.7581 -95.3793 0
-10.1436 -258.3926 0
78.2789 -105.3728 0
32.3275 -68.4576 0
-62.2918 -191.8255 0
-51.6151 -168.5673 0
1.8882 -154.4956 0
-32.2359 -191.6663 0
30.1226 -112.5631 0
47.4561 -180.4197 0
83.6675 -53.4905 0
82.9505 -129.3532 0
66.6186 -149.1887 0
54.0816 -20.3152 0
98.8673 -172.1951 0
-52.7283 -106.7945 0
-28.9756 -217.0571 0
75.1555 -138.1537 0
62.6902 -84.4027 0
50.4417 -66.9065 0
5.3040 -118.2609 0
28.0090 -176.5731 0
-32.1993 -159.6853 0
-45.5203 -172.6928 0
-69.0642 -201.8031 0
53.9103 -141.6243 0
33.0649 -100.3650 0
29.1177 -142.1365 0
-16.4106 -201.6464 0
-17.6794 -193.2264 0
27.0297 -164.4688 0
77.0752 -223.4086 0
-56.1648 -224.6435 0
43.1280 -135.8829 0
-70.8639 -82.6478 0
-70.9649 -257.0720 0
69.7205 -160.4917 0
-10.5097 -147.8770 0
-45.8323 -189.2763 0
-69.7827 -117.8531 0
-31.1373 -167.0133 0
5.5429 -191.1638 0
-72.6762 -164.1306 0
5.9066 -96.5964 0
40.4377 -138.8100 0
31.0883 -126.6650 0
-13.0613 -153.1158 0
14.2343 -72.9160 0
45.1466 -109.1844 0
-15.1858 -60.6842 0
-26.0722 -125.7279 0
25.4612 -158.5657 0
-10.5323 -231.1499 0
7.8075 -154.0878 0
-23.4677 -180.5442 0
99.6245 -114.6985 0
60.2870 -74.9901 0
17.8471 -94.7803 0
31.0356 -239.2040 0
-14.0856 -135.7341 0
57.3022 -144.5212 0
-88.4451 -82.9638 0
-45.1915 -212.0267 0
53.0434 -158.5060 0
-21.1277 -113.4765 0
162.6506 -228.8757 0
67.5087 -105.2405 0
69.4700 -199.4055 0
11.9264 -137.1796 0
-39.4504 -239.4551 0
21.3454 -163.2001 0
29.4535 -107.4591 0
27.9106 -278.1643 0
-53.3248 -221.8887 0
73.4238 -133.2533 0
60.4923 -175.9311 0
70.7397 -203.4888 0
34.8199 -150.0542 0
-47.2417 -186.8783 0
59.1635 -243.0239 0
56.9052 -152.1304 0
-37.4735 -74.9324 0
113.1545 -35.7636 0
-46.3522 -227.9381 0
12.2373 -143.3677 0
-8.2858 -132.1094 0
-17.7684 -227.3711 0
-40.6520 -170.1331 0
69.2588 -59.6513 0
1.5259 -107.6692 0
62.8673 -221.5518 0
43.0334 -192.5058 0
-13.0126 -135.3563 0
-36.2229 -152.9526 0
4.0083 -145.7270 0
-71.5632 -107.0074 0
-40.8536 -124.6965 0
57.0693 -164.6625 0
-61.3766 -64.1371 0
-3.5745 -195.8061 0
119.8488 -109.9794 0
43.4479 -239.3276 0
-19.7625 -187.7365 0
55.4945 -101.4763 0
80.3810 -98.1869 0
47.1537 -170.1307 0
112.2004 -192.2943 0
-17.2831 -185.0278 0
-29.9897 -78.0802 0
-2.2080 -153.3673 0
0.6740 -114.4965 0
