-349.1689 287.1041 0
-421.4403 182.5120 0
-214.8266 320.9430 0
-396.9243 386.3961 0
-219.1241 367.1755 0
-315.6727 288.8437 0
-226.7660 223.7390 0
-332.8600 431.0504 0
-256.5407 397.2075 0
-330.4219 189.0964 0
-290.7181 224.1840 0
-204.8586 429.1586 0
-395.9837 434.9913 0
-339.8429 275.8774 0
-416.2299 372.1908 0
-154.0058 150.3486 0
-364.7233 185.4384 0
-170.9624 442.2983 0
-435.7792 382.6355 0
-331.0545 410.4739 0
-377.8609 406.7231 0
-400.4512 242.9575 0
-187.8586 310.2054 0
-404.2789 272.1957 0
-232.4968 393.5119 0
-423.6277 205.4997 0
-355.8345 362.4976 0
-354.9210 368.6469 0
-282.0444 206.9542 0
-440.6976 433.3309 0
-332.6083 295.9626 0
-292.8468 315.1889 0
-272.4638 197.4422 0
-382.1197 312.7324 0
-173.5660 228.1653 0
-412.9839 197.8885 0
-433.5158 360.7268 0
-275.6631 288.9252 0
-411.6163 277.1781 0
-394.9626 355.7118 0
-427.6082 304.0009 0
-240.3092 371.7108 0
-389.0299 269.1290 0
-393.3350 164.7089 0
-235.6313 419.5129 0
-224.2677 359.4907 0
-153.2026 423.9229 0
-240.6308 158.1462 0
-338.4504 206.5274 0
-167.4641 211.5036 0
-152.0201 187.4846 0
-160.9097 405.8098 0
-269.5250 267.3469 0
-190.6721 307.5814 0
-271.3901 323.7230 0
-213.8073 216.8634 0
-346.8710 361.8304 0
-392.2360 404.5251 0
-289.7873 266.7061 0
-306.0096 417.4034 0
-292.0330 335.8490 0
-230.1641 168.9543 0
-443.4109 152.3611 0
-209.3293 352.2470 0
-277.5276 184.5691 0
-181.0525 151.3778 0
-195.1617 159.6346 0
-214.4616 205.6155 0
-223.2083 404.9893 0
-273.5931 388.1230 0
-230.0259 409.3134 0
-194.7690 279.8898 0
-415.9681 352.6112 0
-220.1435 443.6841 0
-268.7894 303.6054 0
-229.4007 222.4843 0
-300.9864 331.0923 0
-398.5242 177.8170 0
-274.9643 209.8720 0
-442.4619 401.4594 0
-396.2711 231.4801 0
-390.0598 166.9088 0
-326.2307 200.8140 0
-289.6949 182.3458 0
-176.9713 258.5540 0
-388.3375 368.5009 0
-238.0079 423.8703 0
-218.9334 355.2001 0
-189.8152 152.7396 0
-326.2632 271.2077 0
-253.5315 411.0172 0
-431.1165 197.4692 0
-263.3889 399.0030 0
-296.3795 434.7866 0
-387.9023 387.5829 0
-239.8167 319.1259 0
-212.3081 399.6225 0
-449.4069 228.6178 0
-377.9617 271.1384 0
-445.8130 443.5321 0
-397.5979 232.3475 0
-427.5132 280.3348 0
-212.5122 291.6893 0
-182.4465 193.7098 0
-367.4918 416.4968 0
-420.5493 256.6284 0
-283.6598 336.8722 0
-222.0059 296.6416 0
-340.8389 250.9411 0
-274.3202 259.5647 0
-428.8556 233.3438 0
-369.6139 400.5985 0
-331.6007 382.3806 0
-264.9326 340.2275 0
-197.7951 186.2555 0
-348.6746 288.0667 0
-259.0833 427.3218 0
-328.4878 288.9392 0
-324.2051 288.2574 0
-306.6909 311.9355 0
-414.4869 219.7968 0
-353.4507 429.6416 0
-198.5208 355.6185 0
-402.8872 203.0544 0
-262.1794 299.2191 0
-214.7163 443.4796 0
-170.1841 201.6225 0
-364.0681 213.6030 0
-208.6241 181.9881 0
-177.3107 317.8631 0
-387.7334 385.3038 0
-201.9488 153.0932 0
-393.9474 335.8533 0
-359.8173 389.9438 0
-343.1483 365.8985 0
-170.1996 185.0499 0
-302.0165 280.1216 0
-289.5190 157.1891 0
-413.2695 426.3452 0
-217.7845 221.3873 0
-243.2600 445.8580 0
-420.3352 198.7681 0
-209.0782 399.3772 0
-287.2581 444.0992 0
-219.6359 447.7020 0
-365.2034 327.0584 0
-251.9630 447.8859 0
-290.8695 152.5983 0
-371.6851 328.3497 0
-175.1597 254.7951 0
-299.4243 397.5473 0
-419.3545 285.1109 0
-437.2936 307.4002 0
-182.1814 449.6657 0
-320.2389 273.7715 0
-231.5480 417.6035 0
-423.3017 162.4520 0
-188.5167 412.3064 0
-241.4534 318.0124 0
-224.5380 341.8300 0
-267.3843 157.7046 0
-357.6049 434.2092 0
-409.7665 178.5668 0
-246.7726 197.9198 0
-427.1613 225.9816 0
-426.0281 220.7656 0
-217.6633 428.9850 0
-429.2099 208.9155 0
-424.3309 328.3241 0
-158.1734 301.2398 0
-274.6050 332.2360 0
-343.1617 433.7616 0
-296.1077 258.1767 0
-297.1955 359.1435 0
-180.6205 232.0052 0
-434.0920 272.4912 0
-252.7830 310.0068 0
-340.1812 203.2191 0
-338.9469 279.9896 0
-198.9891 398.5839 0
-336.5296 303.9312 0
-412.5313 163.6359 0
-334.2450 158.3012 0
-335.9996 177.1049 0
-250.4985 297.0609 0
-181.9171 334.3516 0
-304.4260 217.5637 0
-289.2069 261.7586 0
-395.4821 359.7371 0
-200.1277 284.2468 0
-356.7634 252.8833 0
-325.8489 403.0170 0
-194.4638 212.1234 0
-271.4357 273.6139 0
-357.4009 409.9845 0
-219.6382 227.3323 0
-189.2002 275.8860 0
-294.4473 238.5781 0
-212.8216 246.6955 0
-230.5620 241.1690 0
-374.0475 216.6967 0
-189.1990 331.7930 0
-419.7078 373.2615 0
-212.7726 346.1655 0
-170.6670 244.5190 0
-247.6583 243.2866 0
-390.4799 303.6738 0
-338.7849 307.4445 0
-335.6974 292.3074 0
-266.0116 240.2186 0
-376.8250 366.7068 0
-415.3646 182.3923 0
-364.7862 360.9409 0
-178.8234 436.9324 0
-310.5972 217.1465 0
-444.2924 188.7882 0
-179.6497 270.5182 0
-378.5183 395.9565 0
-300.0580 424.0706 0
-312.0896 394.1370 0
-381.5791 150.3931 0
-303.1785 378.4582 0
-446.1734 388.1814 0
-195.3128 348.5752 0
-276.3987 197.8993 0
-362.1304 194.9304 0
-402.9573 373.5450 0
-337.9380 200.7045 0
-348.8376 239.1974 0
-335.2803 177.4990 0
-303.1719 354.6082 0
-341.7747 171.9794 0
-313.7801 443.2109 0
-446.9331 415.6831 0
-401.1792 284.6382 0
-161.1758 279.4820 0
-408.7476 411.8870 0
-361.6622 418.8906 0
-174.3941 247.0176 0
-399.6507 446.7733 0
-255.1920 158.3730 0
-296.0880 355.3917 0
-162.7189 267.8882 0
-161.3927 252.5710 0
-276.0852 441.0246 0
-289.8394 394.9152 0
-304.2128 315.3821 0
-186.8915 231.3886 0
-233.0589 312.2095 0
-314.7674 431.1198 0
-213.2674 218.0195 0
-268.4597 441.3846 0
-301.2841 286.7176 0
-267.7083 386.3564 0
-423.9336 437.3448 0
-437.5769 219.5716 0
-416.5983 281.6655 0
-243.3566 262.6060 0
-378.7038 327.5393 0
-447.9231 281.7919 0
-335.5815 314.0065 0
-172.4995 287.5018 0
-384.5913 184.4562 0
-303.0236 265.0674 0
-231.8721 393.3613 0
-343.5356 223.6322 0
-394.9828 367.6705 0
-322.6300 430.0671 0
-373.1517 278.5045 0
-356.7217 165.9883 0
-365.1966 350.6460 0
-416.8535 202.8789 0
-255.4701 316.8367 0
-438.8860 263.2445 0
-352.6534 282.3547 0
-184.9699 151.0518 0
-182.5234 331.5541 0
-152.6917 402.2513 0
-299.1538 271.2189 0
-315.9335 334.9246 0
-410.8105 162.0099 0
-357.0967 295.2898 0
-330.9562 277.6818 0
-360.1636 333.1875 0
-380.5669 449.5769 0
-350.8604 440.6229 0
-402.2133 341.2414 0
-194.5325 220.3316 0
-412.8049 261.6096 0
-162.5848 181.9389 0
-279.9661 389.8401 0
-324.8899 350.0185 0
-170.1681 421.3796 0
-337.4551 256.6821 0
-421.1642 239.2763 0
-372.5484 270.2467 0
-274.0357 387.4517 0
-351.8710 273.7979 0
-250.9461 348.2342 0
-150.9346 431.1033 0
-262.0584 207.9398 0
-394.2551 166.1699 0
-352.0713 286.3842 0
-225.1929 331.2101 0
-342.7657 231.2084 0
-250.3405 168.6950 0
-443.4806 295.3785 0
-279.3387 245.4816 0
-363.6044 287.2604 0
-156.5580 395.3073 0
-293.0720 278.4777 0
-429.6789 441.5388 0
-404.0599 442.2632 0
-343.5978 287.5917 0
-233.9404 426.8226 0
-315.0752 325.6673 0
-175.9034 408.0974 0
-403.8973 183.0866 0
-413.4050 381.4142 0
-182.5950 368.4947 0
-368.8347 355.7953 0
-240.0033 177.6899 0
-313.3570 419.5048 0
-277.2574 278.9006 0
-234.2130 323.1856 0
-343.0239 345.0103 0
-291.4772 412.4809 0
-310.9830 373.2393 0
-318.5320 382.9952 0
-401.5147 398.0760 0
-180.5140 431.9845 0
-254.5028 413.2151 0
-203.1880 386.0677 0
-349.5735 385.0931 0
-213.3470 281.0495 0
-408.8788 162.4734 0
-406.2144 436.7836 0
-363.2864 339.3482 0
-289.0648 312.2365 0
-310.9799 310.3449 0
-416.4660 403.3992 0
-294.6793 320.0446 0
-359.0914 248.1591 0
-421.4120 282.6490 0
-437.5406 203.8539 0
-345.8365 384.5240 0
-311.1994 238.3966 0
-214.2569 425.6893 0
-241.2176 150.8687 0
-207.1068 257.5973 0
-393.4853 398.7909 0
-399.3196 259.2662 0
-190.3347 432.4041 0
-324.0152 196.7532 0
-361.1999 252.8614 0
-361.5441 269.8839 0
-186.8096 312.0836 0
-250.9564 392.9629 0
-424.9311 210.1858 0
-206.8930 294.9161 0
-335.8436 333.2242 0
-290.5867 424.5374 0
-351.2638 156.5397 0
-204.3300 447.8101 0
-443.0428 386.2029 0
-192.8797 244.8330 0
-316.5918 271.9889 0
-394.3857 160.1833 0
-152.3236 446.9002 0
-384.4369 166.7339 0
-402.7191 196.5685 0
-245.0176 279.7236 0
-443.2206 417.8858 0
-369.4648 275.6400 0
-396.2228 437.9625 0
-164.4978 177.3263 0
-343.5952 406.2589 0
-439.4462 343.5498 0
-158.0523 396.9265 0
-155.2795 443.2047 0
-239.0691 232.1848 0
-240.0602 296.8782 0
-356.0251 420.7229 0
-238.6466 276.5625 0
-441.3460 440.8585 0
-310.0836 203.9661 0
-222.9787 190.6170 0
-203.0537 177.7987 0
-250.7782 299.6791 0
-378.7618 181.4856 0
-173.2157 363.0216 0
-262.6131 346.4891 0
-343.8880 202.0371 0
-340.1397 173.0995 0
-366.8330 243.2191 0
-449.8654 202.5973 0
-430.6535 218.6529 0
-416.2858 185.7897 0
-373.2865 369.4700 0
-320.3790 296.0883 0
-342.2890 317.0927 0
-336.0291 280.1794 0
-285.0786 351.1316 0
-231.8984 303.4880 0
-318.9690 346.6711 0
-429.3628 340.0981 0
-406.5377 370.2676 0
-156.3184 276.4036 0
-294.1461 389.7700 0
-432.1695 427.9497 0
-324.9682 259.4995 0
-164.6440 410.6100 0
-220.4777 204.9128 0
-156.6382 444.0912 0
-180.6510 246.9113 0
-293.7725 332.0601 0
-201.1137 335.3898 0
-302.2810 341.4418 0
-422.2374 350.0304 0
-394.7229 433.2708 0
-404.6306 366.8334 0
-285.0766 284.5083 0
-325.3849 326.5222 0
-295.3187 200.5600 0
-365.1418 385.9694 0
-429.8448 223.1607 0
-375.0079 284.6294 0
-368.2879 448.1697 0
-387.9261 335.6080 0
-324.9811 213.6062 0
-417.8069 443.6328 0
-360.7192 155.6172 0
-264.8065 203.1609 0
-341.6831 378.0725 0
-207.6628 427.3614 0
-243.5221 271.4444 0
-402.1959 176.9132 0
-181.4367 232.7623 0
-237.8201 202.1039 0
-370.5204 319.2998 0
-161.4133 337.1603 0
-411.8447 205.3177 0
-379.2787 153.2363 0
-348.9812 168.3782 0
-368.1053 212.0800 0
-282.6431 424.7542 0
-250.6556 349.9595 0
-341.1504 268.2850 0
-391.8253 186.5330 0
-291.2956 258.7413 0
-202.0403 199.7349 0
-372.9044 416.9816 0
-203.3866 446.7529 0
-352.9916 244.8303 0
-242.5085 247.6336 0
-271.3879 355.1849 0
-334.8875 341.2484 0
-436.4052 392.9669 0
-287.2855 166.0663 0
-239.8201 378.2705 0
-445.7961 402.8818 0
-303.4703 312.6700 0
-408.7147 189.4261 0
-295.0587 343.5243 0
-353.1315 296.0981 0
-312.4957 214.5896 0
-439.7490 172.2639 0
-214.9161 436.4219 0
-403.2067 211.2773 0
-237.8500 227.2499 0
-246.1540 352.2882 0
-356.8180 215.1749 0
-348.1111 425.2082 0
-426.8394 287.0392 0
-426.6011 364.6729 0
-354.0763 227.8306 0
-437.8091 178.6635 0
-328.1454 392.2060 0
-380.4198 323.3299 0
-355.7648 317.0103 0
-409.9816 330.7891 0
-442.5916 308.0626 0
-246.0551 199.4704 0
-275.9835 416.8313 0
-289.0663 325.8212 0
-329.0025 227.8463 0
-237.8572 163.0654 0
-390.0999 324.4183 0
-445.8362 164.1673 0
-271.7335 165.1003 0
-382.0721 254.8190 0
-268.8377 225.5641 0
-393.6113 250.5522 0
-229.0386 387.5887 0
-404.2842 424.5856 0
-411.4102 345.1663 0
-167.5266 320.6807 0
-199.3634 444.1889 0
-293.3299 343.8285 0
-332.2005 314.7540 0
-241.9438 280.0169 0
-290.8993 233.3693 0
-162.0664 279.8339 0
-373.4088 441.7966 0
-161.2437 342.6936 0
-288.5700 311.7468 0
-443.2984 163.5081 0
-160.0873 194.1967 0
-443.9744 255.2913 0
-389.1281 165.2778 0
-172.8876 355.4104 0
-428.6361 277.0368 0
-301.8839 167.8776 0
-426.5155 321.8521 0
-272.7438 326.5175 0
-429.9200 445.8986 0
-345.7856 352.2126 0
-165.4465 383.6851 0
-173.7439 303.3248 0
-251.4349 301.6685 0
-156.4433 431.5349 0
-175.5156 242.6931 0
-204.6893 196.1930 0
-301.3041 359.3221 0
-374.7594 397.0952 0
-212.5432 332.6623 0
-361.6223 377.4408 0
-254.7343 164.1837 0
-173.8236 237.3410 0
-267.7344 421.4784 0
-241.9507 204.0877 0
-157.2539 163.8072 0
-370.4716 171.7009 0
-358.0302 282.3963 0
-291.2852 428.4523 0
-252.1171 419.5994 0
-425.8819 258.6780 0
-231.3722 156.5191 0
-326.3983 239.9174 0
-162.8265 426.1201 0
-281.0983 364.8374 0
-252.4470 428.0841 0
-348.8459 325.9845 0
-424.7794 329.4941 0
-161.6176 189.5172 0
-432.1500 293.9612 0
-423.1371 381.7920 0
-331.7537 263.2736 0
-379.9001 428.2623 0
-168.5746 245.1302 0
-238.5005 278.0718 0
-442.2937 173.6105 0
-214.7897 276.8311 0
-151.5391 163.5538 0
-440.0251 289.7818 0
-356.4193 342.1317 0
-165.3367 449.2818 0
-373.3615 181.2230 0
-445.1880 412.9685 0
-363.6577 274.3697 0
-297.8264 381.4463 0
-167.7282 185.5757 0
-443.4384 388.5811 0
-392.9586 422.9939 0
-165.7327 396.4990 0
-438.8163 320.9989 0
-191.9669 303.6273 0
-283.2780 369.5099 0
-418.4527 374.3679 0
-322.9506 326.5475 0
-163.7965 427.1955 0
-378.0514 211.2947 0
-236.7808 368.3152 0
-164.8086 387.2028 0
-269.6638 367.3292 0
-203.2719 278.0009 0
-276.0595 242.8376 0
-231.8935 335.2990 0
-249.4030 280.4695 0
-417.4800 276.1542 0
-272.6051 205.3967 0
-271.6617 422.3289 0
-225.0604 361.6933 0
-370.4682 303.2564 0
-175.9095 274.2593 0
-357.8769 218.3163 0
-172.7323 233.4878 0
-204.9094 194.9983 0
-383.6445 362.8256 0
-369.3511 350.1532 0
-292.7891 375.4438 0
-360.7716 341.7125 0
-204.3060 364.9147 0
-403.3333 403.7169 0
-272.8794 301.7435 0
-428.9294 299.4402 0
-448.7545 313.8356 0
-187.3889 218.6978 0
-385.0253 418.0256 0
-415.3507 155.7183 0
-266.3302 435.5386 0
-405.6421 328.9756 0
-327.9895 350.2623 0
-191.6756 254.9093 0
-408.3672 345.6708 0
-184.4782 385.5399 0
-440.1486 309.1982 0
-198.3593 279.4977 0
-231.8926 415.1008 0
-428.3423 337.7869 0
-325.2078 244.1048 0
-439.5330 228.5586 0
-158.1330 180.7908 0
-382.3416 338.7733 0
-254.0375 434.5788 0
-369.3636 344.1657 0
-267.5307 281.8907 0
-236.6783 205.5001 0
-434.9756 222.7923 0
-216.0787 437.6577 0
-387.1552 327.6279 0
-201.0023 322.3536 0
-302.5097 195.7092 0
-335.1438 396.2443 0
-378.0129 253.0697 0
-278.2015 192.3281 0
-258.2983 429.4939 0
-258.5102 197.6359 0
-389.6425 277.8292 0
-297.2657 228.1218 0
-418.3682 264.4298 0
-368.6019 405.6847 0
-293.8436 189.4428 0
-334.8357 244.1254 0
-164.7109 159.8109 0
-236.0917 431.2303 0
-237.2983 379.7965 0
-389.9233 295.1725 0
-379.9019 273.6305 0
-446.9498 260.1133 0
-329.6718 348.1016 0
-313.6399 354.2070 0
-298.3857 262.4705 0
-375.0688 291.3406 0
-267.7710 303.8451 0
-387.3370 248.9999 0
-371.9699 204.3051 0
-345.2085 155.5610 0
-375.2489 244.3829 0
-201.8818 262.5193 0
-309.2370 242.7740 0
-333.5148 267.1654 0
-445.8777 183.0712 0
-253.3449 316.8387 0
-199.7901 212.4012 0
-158.2331 441.9423 0
-245.8673 210.8209 0
-237.1110 250.5792 0
-427.6624 429.3600 0
-160.0489 261.2327 0
-152.0659 164.1826 0
-318.9514 434.3663 0
-186.4516 419.4453 0
-394.0982 422.4989 0
-195.8004 296.0347 0
-353.1662 403.1057 0
-232.7364 152.3498 0
-275.6122 322.9917 0
-303.7159 311.1572 0
-224.6222 172.4151 0
-163.3755 248.7442 0
-377.0490 393.7043 0
-395.9952 338.3933 0
-211.3421 183.7525 0
-251.7454 174.3193 0
-341.3186 164.9439 0
-197.2119 229.5740 0
-14.4732 -102.3746 0
300.6994 -173.2652 0
-42.4215 -161.4619 0
-83.8365 -378.3807 0
113.6892 101.5880 0
-261.7859 -169.2462 0
-205.3624 -159.9285 0
-146.3869 -108.8092 0
36.2062 -439.1401 0
-99.7214 -76.0959 0
292.9697 -404.6922 0
6.2100 -245.1757 0
245.4465 -50.5764 0
-132.7471 38.8511 0
284.3912 -434.4476 0
108.6272 -54.9237 0
85.2713 -410.4984 0
-65.3161 -278.4161 0
72.0959 92.9232 0
141.0970 -257.2920 0
-160.6542 -429.3776 0
175.3216 -310.7668 0
-2.0485 -7.6718 0
-147.7602 -334.5639 0
242.3611 -419.8679 0
8.4843 -178.1577 0
-217.0431 -258.1313 0
130.0540 100.0691 0
-164.1062 -136.2515 0
-43.5863 -368.8965 0
-247.0888 -132.6229 0
270.1370 -429.5624 0
12.5064 -5.2737 0
-238.4405 68.9643 0
-182.4977 -186.2835 0
78.6331 -306.8183 0
-250.1049 -357.3034 0
-79.9537 -321.1451 0
-146.7435 39.2590 0
245.0359 97.8837 0
132.8989 -252.3246 0
108.9032 -442.1478 0
30.3581 -121.1323 0
-120.0457 121.6796 0
39.3234 -265.6424 0
18.1444 -171.6586 0
227.2431 -352.7619 0
-123.0572 16.4041 0
10.6264 -35.8114 0
18.4279 -279.6765 0
223.9122 -42.6611 0
-120.5335 41.1315 0
-246.1477 -212.8882 0
4.2787 67.9727 0
-203.4827 -206.9677 0
65.1978 -238.0750 0
-274.3194 -294.4226 0
-114.6211 96.2141 0
132.8156 -310.2155 0
24.9987 -58.6697 0
264.3471 -279.9684 0
-67.5329 -171.3171 0
-216.1938 -91.3068 0
87.7536 -119.3453 0
-287.6516 80.8351 0
228.8999 -388.0792 0
-135.4562 -378.0663 0
45.4031 -322.0934 0
215.3621 -113.4870 0
130.9807 -71.8005 0
-67.6813 -192.5698 0
-264.0127 -439.1628 0
-121.5839 -242.1639 0
255.6562 -241.5656 0
50.4868 92.1363 0
-15.1877 -446.9691 0
24.9470 116.1501 0
158.6006 -376.2797 0
-64.8796 -443.1390 0
-164.5284 85.1954 0
296.1852 -233.9364 0
-131.0031 -320.4531 0
19.5012 127.8683 0
-146.2836 32.4734 0
-60.3483 -286.7395 0
63.0142 -397.4263 0
-21.1770 -412.3505 0
-163.5758 -302.3690 0
281.8097 -339.7595 0
105.3224 -344.9130 0
-278.0272 -305.0842 0
-143.6068 -238.2014 0
211.6470 -443.8404 0
-193.8786 -435.7304 0
-116.1531 -308.8540 0
-270.2214 -318.2952 0
33.3561 -374.0892 0
-270.9012 -291.4036 0
192.2031 -162.0981 0
155.2475 -433.1583 0
-197.3353 -142.5305 0
-206.0329 -71.8661 0
-165.0692 43.4877 0
-18.2506 29.6223 0
160.2771 -186.7894 0
298.0147 -14.4736 0
-203.6996 -351.5410 0
-144.8878 -137.7133 0
295.6479 128.9624 0
22.6102 -150.2139 0
27.6464 -348.3711 0
10.0217 -122.1913 0
-228.9555 -100.9520 0
-9.8864 -72.7968 0
-175.6467 -151.1848 0
106.2988 -410.7971 0
29.6079 66.5088 0
226.4541 59.5457 0
-188.3623 -445.0181 0
195.1348 -319.4307 0
-233.0080 -164.4729 0
-109.0224 -120.0889 0
-247.5165 53.5615 0
1.9086 -262.5451 0
205.1980 -135.3095 0
147.7482 -423.9506 0
308.1930 -419.8968 0
-75.6219 -54.0427 0
-131.0212 -238.4527 0
154.4908 -373.1003 0
227.1125 -193.6793 0
-160.2128 -172.3293 0
-178.5095 -325.1084 0
295.3392 51.8185 0
300.4196 -173.8657 0
105.1879 -244.0574 0
-200.1721 -146.8793 0
301.7851 109.2983 0
-253.0081 -394.6494 0
282.0035 20.6172 0
249.1681 -118.0569 0
-3.8028 -296.5762 0
-220.8174 144.9286 0
30.8507 -248.6387 0
-248.1299 -434.5222 0
153.9817 34.7904 0
270.9732 -356.5400 0
164.9476 -192.8394 0
243.7802 -448.0510 0
237.8725 -12.7437 0
-245.2387 -361.7543 0
91.1497 126.9496 0
-164.5795 -37.1615 0
-154.9728 -74.8543 0
23.1249 -184.2845 0
-121.5709 -324.0250 0
64.5908 -126.0439 0
-90.4226 -242.0041 0
155.2966 -368.4172 0
215.9122 43.2095 0
17.6551 -265.7850 0
102.6232 -254.2448 0
188.7291 -345.9807 0
-275.2616 73.1842 0
114.9858 -413.8548 0
-109.7649 -251.2434 0
45.5525 -368.8232 0
88.3859 -389.3625 0
149.5170 -349.5515 0
171.7745 -357.8431 0
-200.7821 -173.4200 0
94.1076 -340.4769 0
-94.9204 -419.5096 0
-256.5915 -172.1029 0
-63.3039 -172.2908 0
-191.3696 -328.6876 0
239.2469 110.9166 0
294.0865 -129.9080 0
132.6883 -37.8006 0
-285.1671 13.8378 0
265.7979 -234.6648 0
-220.4647 -144.4089 0
214.7668 79.7672 0
-224.7908 85.1251 0
-200.1874 -338.4223 0
43.7772 -203.8181 0
184.5532 -100.7271 0
173.9052 -330.3639 0
115.7711 -239.3757 0
220.3246 -232.8863 0
59.1410 33.1658 0
-233.0016 122.3180 0
-62.7932 99.7542 0
-25.3938 62.7470 0
-158.8008 -241.3086 0
-116.8556 -38.6003 0
212.8806 -104.5998 0
213.0591 116.9945 0
-224.7402 -158.3206 0
15.8826 -107.5065 0
243.0069 -226.7304 0
-11.8179 116.2382 0
-60.0217 -287.7250 0
-43.8803 -278.8914 0
5.1073 -29.4408 0
-58.7455 -330.9097 0
-99.0682 -265.0593 0
198.6678 -196.4493 0
-270.1196 -348.5591 0
237.7747 -65.5159 0
-4.1548 -237.7878 0
-159.7260 34.2117 0
231.1433 -371.7309 0
80.7486 -46.7071 0
307.4146 125.9056 0
-21.2209 -382.0358 0
27.0207 -11.7155 0
116.1925 -274.5033 0
-37.2978 -291.6566 0
92.8920 -279.2919 0
-283.1396 -107.0988 0
-113.4280 -122.4302 0
282.2383 -62.0712 0
-98.3141 -219.6638 0
159.6852 26.5966 0
-191.8223 24.6486 0
-24.6408 -149.2217 0
263.1487 -16.4720 0
187.1170 -13.5493 0
149.7766 110.2314 0
218.3058 -19.7335 0
138.2833 29.4948 0
-241.6946 -351.4384 0
198.6036 57.7249 0
-195.2082 -6.4675 0
167.3614 -348.5640 0
83.1934 -192.6156 0
165.8855 -10.9990 0
-26.2435 -412.8551 0
288.2508 -3.8911 0
-213.5326 51.1048 0
184.3286 -89.7977 0
-38.2940 -347.5408 0
-56.5993 96.6844 0
-142.2108 -313.8198 0
228.6986 -118.5825 0
79.8588 -419.9078 0
99.9290 -7.4261 0
195.3382 -127.2204 0
-288.2295 -197.3869 0
-42.6671 -250.5613 0
-115.8264 -92.8162 0
-152.7941 -197.3295 0
68.0902 29.2656 0
-60.2828 84.6916 0
300.8376 46.9739 0
-75.7506 -42.2786 0
-84.1834 -191.7984 0
-69.8209 87.3958 0
-220.7928 98.7127 0
167.6087 -8.5548 0
33.8723 34.1675 0
132.6784 -109.8412 0
-211.5875 -320.5904 0
-268.4199 -378.5618 0
-54.2987 -234.3836 0
197.7357 -89.2532 0
135.0650 4.2323 0
-49.2400 -367.1967 0
162.9046 34.5318 0
248.9574 -372.9988 0
